tic,seed_iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_training_snr,holdout_nominal_snr,holdout_events,flags,target_vetting_note
116244652,3,3.862909090221608,1984.4361176991429,0.29575,0.002111764626349719,0.6774388696360599,1.6627903330678167,15.867255727054976,8.802847122582222,13,outside_nominal_optimistic_hz;long_relative_to_circular_transit,
116244652,4,3.749214863937568,1985.960367699143,0.29575,0.002081793883836505,0.6726144921680525,1.730359603253278,10.87560725218584,3.820558096045778,12,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
116281239,1,9.822707973277552,1739.1332557165936,0.29575,0.002216611039771296,0.971673006231702,1.2093188531997032,6.677284679469938,2.397982357310865,2,dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
116281239,2,8.923632730016559,1742.8160257165935,0.17198999999999998,0.002179739225698999,0.9635575568208278,1.3744434741974396,5.243394541141642,-0.7692809275255945,3,long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout,
116281239,3,9.877215683386337,1740.0814640499268,0.024499999999999997,0.005101163471547606,1.474042524100337,1.2004288310998004,4.350474489168003,0.4742643131002781,1,fewer_than_three_discovery_events;low_nominal_training_snr;insufficient_holdout_events,
116306164,1,11.164765779827922,1739.673643274919,0.238875,0.0060572434768926256,1.5637557737863528,0.8968586392179205,11.674469656696317,1.1811659976463038,2,fewer_than_three_discovery_events;dominated_by_one_discovery_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_in_final_holdout,
116306164,2,8.532417707635064,1747.1363257749188,0.22931999999999997,0.00352895933044498,1.193588806850279,1.2835930009685754,5.876891824285461,-2.6448395774639812,2,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
116306164,3,11.158183632407775,1740.0532282182908,0.124215,0.005959433907094746,1.5510789878291422,0.8975641107987784,6.82730695594433,0.819793905767288,2,fewer_than_three_discovery_events;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout,
116306164,4,12.035046191326078,1739.7840957182907,0.16562,0.00491877625087341,1.4091588240778854,0.8114463346500518,5.960432839894988,-1.4453973106755988,1,fewer_than_three_discovery_events;long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
117123283,1,19.08217676437969,1880.6498293686882,0.29575,0.0037930301107835067,0.8204772879181477,0.21972200673593315,8.258283700107192,0.0,0,long_relative_to_circular_transit;insufficient_holdout_events,
117123283,2,15.247398561047339,1877.1119768686883,0.16243500000000002,0.004130749009522086,0.8562248382453286,0.2963351071538368,7.18139344545959,-1.7161480974198664,1,dominated_by_one_discovery_event;long_relative_to_circular_transit;insufficient_holdout_events,
117123283,3,13.534124126538375,1875.4300693686882,0.22931999999999997,0.004730197886306654,0.9162480709273353,0.34737927348407444,6.866212920549404,-0.36412446004553434,1,long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
117123283,4,15.411229369638061,1879.4113543686883,0.06615,0.004460865321165062,0.8897806854134465,0.2921422684849628,4.977625265331015,0.4957055051609074,1,low_nominal_training_snr;insufficient_holdout_events,
117489874,1,3.707529216682552,1792.0252202283752,0.12284999999999999,0.004788041453838847,0.9596133023453015,1.7685235724702124,8.51563938218099,2.148674776432774,2,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout,
117489874,2,5.351208586706039,1795.3339802283754,0.17198999999999998,0.004491444587906827,0.929416400429262,1.0842292580054442,8.005913147637315,0.855921915273824,2,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
117489874,3,6.170054663115239,1794.4658402283753,0.17198999999999998,0.00448539748006636,0.9287905244890058,0.8967504710480739,7.120341608449621,3.039010262720291,2,long_relative_to_circular_transit;not_recovered_in_final_holdout,
117489874,4,3.725841900323876,1791.9310352283753,0.22931999999999997,0.0035600931451234144,0.8274618677632392,1.756943244441632,8.249996717976195,0.8267279842539333,2,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout,
117817258,1,5.77147211306159,1472.6075299368974,0.08599499999999999,0.009666504401069018,1.7285191297614948,1.6449008974687793,25.679408090468325,8.338358620318402,2,outside_nominal_optimistic_hz;long_relative_to_circular_transit,
117817258,2,5.5359424497605785,1471.1374249368976,0.08599499999999999,0.0092086087054256,1.6870830938269454,1.7388673410351156,25.98436456869441,4.781531173045863,1,outside_nominal_optimistic_hz;long_relative_to_circular_transit;insufficient_holdout_events,
